building_id,s_ocn,cust_name,man_employee_total,db_country_name,db_nace_code,db_employee_here,db_employee_total,db_sic_code,db_industry,db_industry_level_1,db_industry_level_2,db_industry_level_3,gl_revenue_year_2014,db_duns,sfdc_account_name,carrier_voice,colocation,colt_total,customer_asset_sales_data,customer_asset_sales_managed_services,data_centre_services,data_centre_services_installation_adjustment,data_installation_adjustment,dedicated_hosting,ethernet_point_to_point,ethernet_vpn,high_speed_service,incoming,in_services,intercompany_voice,internet_access,ip_voice,ipvpn_corporate,link,managed_service_installation_adjustment,other_bandwidth,other_misc_data,other_voice,professional_services,reseller_voice,shared_hosting,voice_connect,voice_line,others,channel
FRFON-0000017333,90919,IPANEMA TECHNOLOGIE,82,FRANCE,22.15,82,82,2741,Manufacturing,20..39 - Manufacturing,"27 - Printing, Publishing & Allied Industries",Miscellaneous publishing,27295.88,391429235,IPANEMA TECHNOLOGIES,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1435.88,0.00,25860.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,AGENTS
FRFON-0000017333,A0135803,CEPN,8,FRANCE,0,8,8,5199,Wholesale Trade,50..51 - Wholesale Trade,51 - Wholesale Trade - Non durable Goods,"Nondurable goods, N.E.C.",14160,765947726,CEPN,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14160.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,AGENTS
FRGAR-0000000654,33043,MEDIA OVERSEAS,110,FRANCE,64.2,110,110,4833,"Transportation, Communications, Electric, Gas & Sanitary Services","40..49 - Transportation, Communications, Electric, Gas & Sanitary Services",48 - Communications,Television broadcasting stations,280786,275792208,CANAL + OVERSEAS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,82167.51,0.00,776.52,0.00,0.00,0.00,0.00,0.00,0.00,10399.98,0.00,8429.97,119012.00,0.00,60000.02,0.00,0.00,0.00,0.00,0.00,0
FRGAR-0000000654,4227325,FRANCE TELEVISION,10397,FRANCE,64.2,10397,10397,4833,"Transportation, Communications, Electric, Gas & Sanitary Services","40..49 - Transportation, Communications, Electric, Gas & Sanitary Services",48 - Communications,Television broadcasting stations,1316687.47,396096245,France Televisions,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,22580.00,585579.23,0.00,212520.01,0.00,0.00,0.00,120870.31,0.00,0.00,40561.55,0.00,3269.40,313691.99,0.00,17614.98,0.00,0.00,0.00,0.00,0.00,0
FRGEN-0000018418,A0144876,ZUBLIN IMMOBILIERE FRANCE,5,0,0,0,0,0,0,0,0,0,76658.72,0,ZUBLIN IMMOBILIERE FRANCE,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1592.91,0.00,0.00,0.00,0.00,0.00,75065.81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,AGENTS
FRGEN-0000018418,FRCCOLT,ZUBLIN IMMOBILIERE FRANCE,300,0,0,0,0,0,0,0,0,0,0,0,Colt Technology Services,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
FRGEN-0000018619,A0144876,ZUBLIN IMMOBILIERE FRANCE,5,0,0,0,0,0,0,0,0,0,76658.72,0,ZUBLIN IMMOBILIERE FRANCE,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1592.91,0.00,0.00,0.00,0.00,0.00,75065.81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,AGENTS
FRGEN-0000018619,FRCCOLT,ZUBLIN IMMOBILIERE FRANCE,300,0,0,0,0,0,0,0,0,0,0,0,Colt Technology Services,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
FRGUY-0000000641,26699,UNIBAIL MANAGEMENT,5,FRANCE,74.15,5,5,6719,"Finance, Insurance & Real Estate","60..67 - Finance, Insurance & Real Estate",67 - Holding & Other Investment Offices,Offices of holding companies N.E.C.,1033046.36,276935269,UNIBAIL MANAGEMENT,0.00,226604.85,0.00,0.00,0.00,0.00,0.00,0.00,98322.05,6000.00,0.00,0.00,0.00,0.00,0.00,5068.53,0.00,625185.57,490.32,0.00,0.00,0.00,0.00,71375.04,0.00,0.00,0.00,0.00,0.00,0
FRGUY-0000000641,84864,TERRAILLON SA,42,FRANCE,51.87,42,42,5084,Wholesale Trade,50..51 - Wholesale Trade,50 - Wholesale Trade - Durable Goods,Industrial machinery & equipment,7560,281741801,TERRAILLON SA,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7560.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,AGENTS
FRGUY-0000000641,A0141756,ORPEA,5854,FRANCE,85.11,0,5854,8069,Services,70..89 - Services,80 - Health Services,Specialty hospitals exc. psychiatric,223217.35,492255500,ORPEA,0.00,23424.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,23400.00,0.00,0.00,0.00,0.00,0.00,21871.53,0.00,66521.82,0.00,0.00,0.00,0.00,0.00,88000.00,0.00,0.00,0.00,0.00,0.00,0
FRGUY-0000000641,A0150555,PETIT FORESTIER,1361,0,0,0,0,0,0,0,0,0,232549.93,0,PETIT FORESTIER,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1978.87,137541.21,0.00,0.00,0.00,0.00,0.00,46720.01,0.00,0.00,46309.84,0.00,0.00,AGENTS
FRGUY-0000000874,4073462,PRICER,35,FRANCE,51.86,35,35,5063,Wholesale Trade,50..51 - Wholesale Trade,50 - Wholesale Trade - Durable Goods,"Electrical apparatus & equipment, wiring",3450,774085724,PRICER,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3450.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,FRANCHISE
FRGUY-0000000874,A0161925,FOLIATEAM-TRS- SAS,1,0,0,0,0,0,0,0,0,0,967671.79,0,Foliateam-TRS- SAS,0.00,0.00,63241.86,0.00,0.00,0.00,0.00,0.00,558.00,100748.22,0.00,0.00,0.00,577.70,0.00,405674.43,20103.25,25700.83,7323.88,0.00,0.00,4687.17,0.00,0.00,124933.15,0.00,0.00,214123.30,0.00,FRANCHISE
FRGUY-0000000874,DE56046,NEC DEUTSCHLAND GMBH,101,GERMANY,51.64,0,101,5045,Wholesale Trade,50..51 - Wholesale Trade,50 - Wholesale Trade - Durable Goods,Computers & computer peripheral equipment,61500,318070240,NEC Deutschland GmbH,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8280.00,0.00,53220.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,AGENTS
FRGUY-0000001110,A0123690,RENAULT,0,FRANCE,74.15,0,0,6719,"Finance, Insurance & Real Estate","60..67 - Finance, Insurance & Real Estate",67 - Holding & Other Investment Offices,Offices of holding companies N.E.C.,20400,263033065,RENAULT S.A.S,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20400.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
FRGUY-0000003549,97245,STRUCTIS,200,FRANCE,72.22,200,200,7371,Services,70..89 - Services,73 - Business Services,Computer programming services,87803.81,397406021,STRUCTIS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,240.00,0.00,50526.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,37037.37,0.00,0
FRGUY-0000003549,616908,HELPLINE,645,FRANCE,0,645,645,7371,Services,70..89 - Services,73 - Business Services,Computer programming services,54330,776497810,HELPLINE,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,24450.00,0.00,0.00,0.00,0.00,0.00,16320.00,0.00,0.00,13560.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,AGENTS
FRGUY-0000003549,FRCTF1,TF1,1536,FRANCE,92.11,1536,1536,7812,Services,70..89 - Services,78 - Motion Pictures,Motion picture & video tape production,516880.5,381940337,TF1 SA,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,190148.03,0.00,77820.00,0.00,2132.62,0.00,40279.07,0.00,0.00,657.99,0.00,0.00,159460.01,0.00,21407.99,0.00,0.00,0.00,24974.79,0.00,0
FRGUY-0000007878,27995,CREDIT AGRICOLE CORPORATE & INVESTMENT BANK,5100,FRANCE,65.12,5100,5100,6021,"Finance, Insurance & Real Estate","60..67 - Finance, Insurance & Real Estate",60 - Depository Institutions,National commercial banks,1562795.83,261925556,CREDIT AGRICOLE CORPORATE & INVESTMENT BANK,0.00,7200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,201374.78,0.00,725928.60,0.00,0.00,0.00,58140.00,0.00,139184.51,199899.29,0.00,114819.24,0.00,0.00,84075.02,0.00,0.00,3189.26,28985.13,0.00,0
FRGUY-0000007878,88717,EGIS SA,152,FRANCE,74.15,152,152,6719,"Finance, Insurance & Real Estate","60..67 - Finance, Insurance & Real Estate",67 - Holding & Other Investment Offices,Offices of holding companies N.E.C.,53956.67,277226882,EGIS SA,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9500.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,44456.67,0.00,0
FRGUY-0000011915,22810,CALYON,0,ENGLAND,67.12,800,0,6211,"Finance, Insurance & Real Estate","60..67 - Finance, Insurance & Real Estate","62 - Security & Commodity Brokers, Dealers, Exchanges & Services","Security brokers, dealers & flotation",21430.0947,233009013,Credit Agricole Corporate and Investment Bank,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18943.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1243.44,0.00,0.00,0.00,0.00,1243.44,0.00,0.00,0.00,0.00,0.00,0
FRGUY-0000011915,27995,CALYON,5100,FRANCE,65.12,5100,5100,6021,"Finance, Insurance & Real Estate","60..67 - Finance, Insurance & Real Estate",60 - Depository Institutions,National commercial banks,1562795.83,261925556,CREDIT AGRICOLE CORPORATE & INVESTMENT BANK,0.00,7200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,201374.78,0.00,725928.60,0.00,0.00,0.00,58140.00,0.00,139184.51,199899.29,0.00,114819.24,0.00,0.00,84075.02,0.00,0.00,3189.26,28985.13,0.00,0
FRGUY-0000011915,3923662,SILCA,0,FRANCE,74.14,20,0,8742,Services,70..89 - Services,"87 - Engineering, Accounting, Research, Management & Related Services",Management consulting services,1949863.85,299417092,SILCA,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1330819.36,1187.10,381240.00,0.00,0.00,0.00,2100.00,0.00,57444.78,1800.00,0.00,0.00,69793.89,0.00,103660.00,0.00,0.00,0.00,1818.72,0.00,0
FRGUY-0000011915,A0154764,CREDIT AGRICOLE IMMOBILIER FACILITIES,0,0,0,0,0,0,0,0,0,0,229900,0,CREDIT AGRICOLE IMMOBILIER FACILITIES,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,233400.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-3500.00,0.00,0.00,0.00,0.00,0.00,0
FRGUY-0000012205,A0139663,IP ACS,5,FRANCE,74.87,5,5,7389,Services,70..89 - Services,73 - Business Services,Business services N.E.C.,2224863.41,265259270,IP ACS,0.00,144662.89,24305.69,0.00,0.00,0.00,0.00,0.00,79558.59,243620.61,106221.75,0.00,0.00,0.00,0.00,1333767.93,7656.70,59070.99,11936.11,0.00,0.00,9512.20,0.00,-532.50,0.00,13261.59,2922.96,188897.90,0.00,FRANCHISE
FRGUY-0000013260,A0149234,FONDATION VOIR ET ENTENDRE,200,0,0,0,0,0,0,0,0,0,11920,0,FONDATION VOIR ET ENTENDRE,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11920.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,AGENTS
FRGUY-0000016649,674966,WATERS,201,FRANCE,51.87,201,201,5084,Wholesale Trade,50..51 - Wholesale Trade,50 - Wholesale Trade - Durable Goods,Industrial machinery & equipment,14160,739624310,WATERS SA,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14160.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,AGENTS
